,team,fifa_ranking_2024,world_cups_won,finals_reached,wc_2022_performance,recent_wins_2023_24,avg_goals_per_game_recent,avg_goals_conceded_recent,continental_titles_recent,squad_value_millions_2024,elo_rating_2024,winner_potential
0,Argentina,1,3,6,1,12,2.3,0.8,1,1100,2100,1
1,France,2,2,4,2,10,2.1,1.0,0,1300,2080,1
2,Brazil,5,5,7,5,8,1.9,1.1,1,1200,2000,1
3,England,4,1,1,8,9,1.8,0.9,1,1500,1980,1
4,Belgium,3,0,0,3,7,1.6,1.2,0,800,1950,0
5,Netherlands,7,0,3,8,8,2.0,1.0,1,900,1970,0
6,Portugal,6,0,0,8,9,2.2,1.1,1,1000,1990,0
7,Spain,8,1,1,16,11,1.7,0.7,1,1000,1960,0
8,Italy,9,4,6,16,6,1.5,0.9,1,700,1940,0
9,Croatia,10,0,1,3,7,1.4,1.0,1,450,1920,0
10,Uruguay,11,2,2,16,6,1.6,1.3,1,350,1880,0
11,USA,12,0,0,16,8,1.7,1.4,2,600,1860,0
12,Morocco,15,0,0,4,9,1.3,1.0,0,300,1840,0
13,Germany,13,4,8,16,7,1.8,1.2,0,850,1930,0
14,Japan,18,0,0,16,6,1.4,1.1,1,400,1820,0
15,Mexico,17,0,0,16,5,1.2,1.5,0,250,1800,0
